"","Lake.x","Identifier.1","Analysis","Row","Comment","Area.44","d.13C.12C","Area.28","d.15N.14N","Identifier","drift.d13C_adj","GA1.temp","GA2.temp","slope.correction","intercept.correction","d13C_VPDB","d13C_drift.VPDB","d15N_air","d15N_air2","ProcessedOrder","DataSheetNum","People","FISH_ID","Length_mm","Depth_mm","Width_mm","TotalMass_g","VisceraMass_mg","StomContMass_mg","GonadMass_mg","Notes.and.observations...visible.eggs.","CORRECTEDDepth_mm","CORRECTEDWidth_mm","Date","Pull","FreezeDried","Groud","Packed...Tray","Packed...Mass","Packed...Date","X","lakeabv","elev_m","maxdepth_m","WatershedAreaTotal_m2","WatershedAreaofupstreamlakes_m2","Lake_Volume_m3","AddtionalUpstreamVolume_m3","PerimeterLength_m","Area_m2","SDI","Area_ha","IlluminatedBottom_morethan1_ha","MostLightLittoral_morethan50_ha","PerLit_1percentlight","PerLit_50percentofLight","X.Littoral.at.15m","Date.Started","Secchi_m","Rainbow.Trout","Brown.Trout","Total.Fish","Overnight","Notes","Set1","Set2","Set.3","Set4","Hours.net.wet","Minutes","Total.minutes","Total.hours..decimal.","CPUE","X.Elevation_m","Repro","Miles.from.Trailhead","Depth_m","USGS_ReconAlpineLakesReport","Bins","AvgDepth_m","Percent_Littoral","EB","CurrentlyStocked","Has.Natural.Repro","Name_2","Name_3","County","Latitude","Longitude","Elevation_ft","Elevation_m","SizeAcres","Hectares_convertion","Depth_ft","Jurisdiction","Wilderness","CID","GeometryID","kd","kd.below1m","kd.2pt","wateradj","onepercent.kd.2pt","fiftypercent.kd.2pt","onepercent.kd.below1m","fiftypercent.kd.below1m","Totm2overTotm3","Subm2overSubm3","ordered.lit","ordered.depth","ordered.elv","ordered.CPUE","tot.biomass","BMPU","species","include1sigma","include2sigma","X1","Lake.y","fT.mu","fT.sigma","fP.mu","fP.sigma","fL.mu","fL.sigma","count"
"136","Tuscohatchie, Lower","LTL_RBT_03",16543,52,0.341,132.491,-17.094,29.675,6.041,"LTL_RBT_03",-17.2682333571956,-17.8251833217122,-2.72165933180664,0.966661820761688,-11.0690758348228,-27.5931929989231,-27.7616177332272,5.57873140564934,5.59976190476191,207,8,"RS","LTL-RBT-03",163.1,30.9,18.3,42.3,2812,"693",NA,"bag not labled, but clearly LTL due to the number (10 together) plus the single malformed fish. Ants (?) in stomach; stomach slightly full.",NA,NA,"8/10/2018","",NA,NA,NA,NA,NA,9,"LTL",1042.416,39.624,4684870,3270108.077,2365654.752,7326173.592,1682.012924,124561.0547,1.344414717,12.456105,4.917598,1.207475,39.47941993,9.693840892,43.3,"8/11/2018","11",10,0,10,1,"Whirling (1)","8:30p-8:30a","","","",12,NA,720,12,0.833333333,1042.416,"Yes",5.5,39.624,"",4,NA,"NULL","EB","No","Yes","NULL","NULL","King",47.43870995,-121.4964964,3420,1042.416,31.8,12.8690148,130,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",142,"L4603",0.334943990492082,0.334943990492082,0.304897443215535,-0.376,15.1,2.27,13.75,2.07,0.483383509665676,0.598042432778458,"Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower",552.8,46.0666666666667,"rainbow","include","include",136,"Tuscohatchie, Lower",0.399755292055188,0.169625886471743,0.441143558352585,0.159295895195453,0.159101149592227,0.152590222246897,2637
"137","Tuscohatchie, Lower","LTL_RBT_04",16456,17,0.341,133.691,-16.644,29.183,5.564,"LTL_RBT_04",-16.6405590509486,-17.5041536377464,-2.75760830765486,0.990062395848572,-10.9697957121113,-27.4483942286149,-27.4449874743531,5.13498696597732,5.14722619047619,208,8,"RS","LTL-RBT-04",172.4,34.6,19.1,55.8,5986,"1932",NA,"bag not labled, but clearly LTL due to the number (10 together) plus the single malformed fish. A lot in gut and waste; all mush",NA,NA,"8/10/2018","",NA,NA,NA,NA,NA,9,"LTL",1042.416,39.624,4684870,3270108.077,2365654.752,7326173.592,1682.012924,124561.0547,1.344414717,12.456105,4.917598,1.207475,39.47941993,9.693840892,43.3,"8/11/2018","11",10,0,10,1,"Whirling (1)","8:30p-8:30a","","","",12,NA,720,12,0.833333333,1042.416,"Yes",5.5,39.624,"",4,NA,"NULL","EB","No","Yes","NULL","NULL","King",47.43870995,-121.4964964,3420,1042.416,31.8,12.8690148,130,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",142,"L4603",0.334943990492082,0.334943990492082,0.304897443215535,-0.376,15.1,2.27,13.75,2.07,0.483383509665676,0.598042432778458,"Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower",552.8,46.0666666666667,"rainbow","include","include",137,"Tuscohatchie, Lower",0.420677823037267,0.158419118434189,0.39852246503103,0.154119546041463,0.180799711931702,0.16529506393554,3933
"138","Tuscohatchie, Lower","LTL_RBT_08",16461,22,0.346,134.452,-13.65,27.89,5.88,"LTL_RBT_08",-13.64554700711,-17.5129387256519,-2.76567808381538,0.990014373149496,-10.9619389455182,-24.4756351390088,-24.4712266120442,5.45043757825132,5.46322619047619,212,9,"RS","LTL-RBT-08",143.5,27.6,15.5,29.8,2450,"224",NA,"bag not labled, but clearly LTL due to the number (10 together) plus the single malformed fish. Mostly empty gut",NA,NA,"8/10/2018","",NA,NA,NA,NA,NA,9,"LTL",1042.416,39.624,4684870,3270108.077,2365654.752,7326173.592,1682.012924,124561.0547,1.344414717,12.456105,4.917598,1.207475,39.47941993,9.693840892,43.3,"8/11/2018","11",10,0,10,1,"Whirling (1)","8:30p-8:30a","","","",12,NA,720,12,0.833333333,1042.416,"Yes",5.5,39.624,"",4,NA,"NULL","EB","No","Yes","NULL","NULL","King",47.43870995,-121.4964964,3420,1042.416,31.8,12.8690148,130,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",142,"L4603",0.334943990492082,0.334943990492082,0.304897443215535,-0.376,15.1,2.27,13.75,2.07,0.483383509665676,0.598042432778458,"Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower",552.8,46.0666666666667,"rainbow","include","include",138,"Tuscohatchie, Lower",0.107537835094878,0.0734322466775755,0.353361828212834,0.111405211543439,0.539100336692288,0.139746747896925,3214
"139","Tuscohatchie, Lower","LTL_RBT_05",16476,37,0.339,130.748,-15.322,28.122,6.192,"LTL_RBT_05",-15.314510875594,-17.4701792439148,-2.72640022455312,0.990248156922806,-11.0001872026023,-26.1727694629736,-26.1653533713336,5.76189514480034,5.77522619047619,209,8,"RS","LTL-RBT-05",179.9,34.2,19.8,56.2,4336,"515",497,"bag not labled, but clearly LTL due to the number (10 together) plus the single malformed fish. Developing eggs - gonad 3 cm long; mostly empty stomach, mass is mainly waste",NA,NA,"8/10/2018","",NA,NA,NA,NA,NA,9,"LTL",1042.416,39.624,4684870,3270108.077,2365654.752,7326173.592,1682.012924,124561.0547,1.344414717,12.456105,4.917598,1.207475,39.47941993,9.693840892,43.3,"8/11/2018","11",10,0,10,1,"Whirling (1)","8:30p-8:30a","","","",12,NA,720,12,0.833333333,1042.416,"Yes",5.5,39.624,"",4,NA,"NULL","EB","No","Yes","NULL","NULL","King",47.43870995,-121.4964964,3420,1042.416,31.8,12.8690148,130,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",142,"L4603",0.334943990492082,0.334943990492082,0.304897443215535,-0.376,15.1,2.27,13.75,2.07,0.483383509665676,0.598042432778458,"Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower","Tuscohatchie, Lower",552.8,46.0666666666667,"rainbow","include","include",139,"Tuscohatchie, Lower",0.221135253961695,0.108304667015,0.495441130043044,0.120255640734537,0.283423615995261,0.160791400506031,6750
"140","Tuscohatchie, Upper","UTL_RBT_01",16478,39,0.346,144.344,-15.609,24.958,5.733,"UTL_RBT_01",-15.6011060580586,-17.6271333242868,-2.87057456972852,0.989390564754138,-10.8598806052874,-26.3032779305348,-26.2954677388592,5.30369314785804,5.31622619047619,189,8,"RS","UTL-RBT-01",119.5,23.6,14.1,21.3,1698,"304",NA,"Set 2, 8 fish pulled, 7:50a; Pretty mush body and viscera",NA,NA,"8/8/2018","",NA,NA,NA,NA,NA,17,"UTL",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359,"rainbow","include","include",140,"Tuscohatchie, Upper",0.363635439741635,0.0829527546278209,0.500648442340215,0.0941148330687232,0.13571611791815,0.069679085653061,9177
"141","Tuscohatchie, Upper","UTL_RBT_02",16675,28,0.333,133.803,-13.709,26.24,6.179,"UTL_RBT_02",-14.4117408593458,-17.8219186925378,-2.17504270656038,0.933093610065319,-11.6704815488893,-24.4622618492748,-25.1179848546622,5.61881117281743,5.62563333333333,190,8,"RS","UTL-RBT-02",109.5,21.9,12.1,14.9,1433,"301",NA,"Set 2, 8 fish pulled, 7:50a; also mushy, waste, bolus in stomach, black",NA,NA,"8/8/2018","",NA,NA,NA,NA,NA,17,"UTL",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359,"rainbow","include","include",141,"Tuscohatchie, Upper",0.187260649214703,0.0637719959391581,0.462356194136491,0.0595496939797223,0.350383156648806,0.0707153520124811,9981
"142","Tuscohatchie, Upper","UTL_RBT_03",16692,45,0.342,134.29,-13.921,25.317,5.187,"UTL_RBT_03",-15.05040495252,-17.8276456604244,-2.18027598462987,0.933064170049314,-11.6656625979229,-24.6548489091794,-25.708656203852,4.62984207223744,4.63363333333333,191,8,"RS","UTL-RBT-03",133,21.2,15.4,27.5,2892,"630",150,"Set 2, 8 fish pulled, 7:50a; small gonad developing; stomach full ",NA,NA,"8/8/2018","",NA,NA,NA,NA,NA,17,"UTL",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359,"rainbow","include","include",142,"Tuscohatchie, Upper",0.303020123842891,0.0831185835030589,0.343395183633289,0.0815656785587498,0.35358469252382,0.083618681648108,9957
"143","Tuscohatchie, Upper","UTL_RBT_04",16593,37,0.331,134.673,-14.421,24.906,5.419,"UTL_RBT_04",-14.3859093794391,-17.8243507039153,-3.05502327530228,0.988535197054066,-10.6800019645443,-24.935668041261,-24.9009797277501,4.98618302353879,4.98390952380952,192,8,"RS","UTL-RBT-04",141.8,30.2,16.8,33.6,2706,"597",71,"Set 2, 8 fish pulled, 7:50a; small gonad developing; mall amount in stomach and waste",NA,NA,"8/8/2018","",NA,NA,NA,NA,NA,17,"UTL",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359,"rainbow","include","include",143,"Tuscohatchie, Upper",0.288709219679199,0.0784398372554154,0.401813464687382,0.0786391814903363,0.309477315633418,0.0806251842260275,9979
"144","Tuscohatchie, Upper","UTL_RBT_05",16588,32,0.35,136.17,-15.585,27.352,6.093,"UTL_RBT_05",-15.5546513551906,-17.8409241334993,-3.0709490587582,0.988491850942132,-10.6643918807591,-26.0700373776922,-26.040037989611,5.6592497797172,5.65790952380952,193,8,"RS","UTL-RBT-05",166.9,30.5,19.1,47.1,3625,"380",69,"Set 2, 8 fish pulled, 7:50a; small gonad; waste only, stomach empty",NA,NA,"8/8/2018","",NA,NA,NA,NA,NA,17,"UTL",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359,"rainbow","include","include",144,"Tuscohatchie, Upper",0.313611226259701,0.0771561407647679,0.538142378204287,0.0837072723227051,0.148246395536012,0.0667659109955871,9634
"145","Tuscohatchie, Upper","UTL_RBT_06",16515,24,0.348,128.812,-13.9,28.668,5.098,"UTL_RBT_06",-13.9804153956287,-17.7866110467733,-2.69085005568241,0.967158926841552,-11.0975203478547,-24.5410294309522,-24.61880389869,4.64093264248705,4.6567619047619,194,8,"RS","UTL-RBT-06",163.5,33,18.7,45.5,4382,"1338",NA,"Set 2, 8 fish pulled, 7:50a; stomach full and waste",NA,NA,"8/8/2018","",NA,NA,NA,NA,NA,17,"UTL",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359,"rainbow","include","include",145,"Tuscohatchie, Upper",0.288988860224099,0.0800608901595075,0.340559670976723,0.079539285818331,0.370451468799178,0.0844870784111778,9968
"146","Tuscohatchie, Upper","UTL_RBT_07",16453,14,0.341,132.387,-15.141,26.341,5.273,"UTL_RBT_07",-15.1381662772518,-17.4891000837007,-2.7437804651932,0.9901446952479,-10.9832603274641,-25.9750411582126,-25.9722353626657,4.84449288948449,4.85622619047619,195,8,"RS","UTL-RBT-07",163.1,36.5,19.1,50.2,5351,"1811",NA,"Set 2, 8 fish pulled, 7:50a; disintigrating body cavity; stomach full and lots of waste",NA,NA,"8/8/2018","",NA,NA,NA,NA,NA,17,"UTL",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359,"rainbow","include","include",146,"Tuscohatchie, Upper",0.384731602412574,0.0895739280152039,0.432744717053444,0.0982435451858562,0.182523680533981,0.0808964531365045,9607
"147","Tuscohatchie, Upper","UTL_RBT_08",16506,15,0.34,139.733,-16.822,25.483,5.823,"UTL_RBT_08",-16.872259622268,-17.9011116759139,-2.78230645811586,0.965684774006657,-11.0131690167771,-27.2579182851171,-27.3064532370886,5.36193381246866,5.38176190476191,196,8,"RS","UTL-RBT-08",158.5,33.1,18.8,46.2,3647,"892",NA,"Set 2, 8 fish pulled, 7:50a; stomach almost empty; mostly waste",NA,NA,"8/8/2018","",NA,NA,NA,NA,NA,17,"UTL",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359,"rainbow","include","include",147,"Tuscohatchie, Upper",0.418584604334573,0.0903879759287717,0.513210782530109,0.1032127541085,0.0682046131353178,0.0503666554278719,5165
"148","Tuscohatchie, Upper","UTL_RBT_09",16684,37,0.347,130.963,-13.648,27.989,5.692,"UTL_RBT_09",-14.5766218498498,-17.7885211796057,-2.14452420611406,0.933265330128824,-11.6985899088117,-24.4357951344099,-25.3024457116748,5.13329912444802,5.13863333333333,200,8,"RS","UTL-RBT-09",123.5,28,15.5,22.5,2107,"524",37,"bag not ID, but clearly UTL from 8/7/18 due to it being 5 fish and one with whirling disease. Whirling disease fish; tiny gonad; bolus of food",NA,NA,"8/7/2018","",NA,NA,NA,NA,NA,17,"UTL",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359,"rainbow","include","include",148,"Tuscohatchie, Upper",0.232649619825135,0.0732509248400466,0.397878447544476,0.0690454238353309,0.369471932630389,0.078594755050035,9992
"149","Tuscohatchie, Upper","UTL_RBT_10",16448,9,0.345,132.185,-14.201,28.342,5.414,"UTL_RBT_10",-14.1991783210904,-17.48676816812,-2.74163842211248,0.990157445305164,-10.9853463040106,-25.0465721847893,-25.044768435854,4.9852477512903,4.99722619047619,201,8,"RS","UTL-RBT-10",145.5,30.2,16.3,32.6,3315,"638",NA,"bag not ID, but clearly UTL from 8/7/18 due to it being 5 fish and one with whirling disease. Small bolus.",NA,NA,"8/7/2018","",NA,NA,NA,NA,NA,17,"UTL",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359,"rainbow","include","include",149,"Tuscohatchie, Upper",0.299800639545132,0.0810827538952095,0.406123959876379,0.0817320167831032,0.294075400578489,0.079366457631969,9971
"150","Tuscohatchie, Upper","UTL_RBT_11",16513,22,0.349,132.174,-13.286,29.066,5.446,"UTL_RBT_11",-13.3597141126597,-17.8218597524935,-2.71900465919686,0.966704633647722,-11.0715255970446,-23.9151633596883,-23.9864231339617,4.98701320407822,5.0047619047619,202,8,"RS","UTL-RBT-11",131.5,25.9,15,26.3,2656,"544",149,"bag not ID, but clearly UTL from 8/7/18 due to it being 5 fish and one with whirling disease. Small gonad, male; small bolus",NA,NA,"8/7/2018","",NA,NA,NA,NA,NA,17,"UTL",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359,"rainbow","include","include",150,"Tuscohatchie, Upper",0.204153857236658,0.0706587796720123,0.355599469012607,0.0640807469404684,0.440246673750735,0.080397619633694,9970
"151","Tuscohatchie, Upper","UTL_RBT_12",16475,36,0.341,129.808,-12.811,27.325,5.016,"UTL_RBT_12",-12.8037132843618,-17.4593277555689,-2.71643230130622,0.990307504064853,-11.0098967077323,-23.6967261423071,-23.6895100531306,4.58793970165405,4.59922619047619,203,8,"RS","UTL-RBT-12",147.2,30.2,26.9,35.6,3645,"990",54,"bag not ID, but clearly UTL from 8/7/18 due to it being 5 fish and one with whirling disease. Small gonad. Small bolus.",NA,NA,"8/7/2018","",NA,NA,NA,NA,NA,17,"UTL",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359,"rainbow","include","include",151,"Tuscohatchie, Upper",0.224147754603297,0.0736891249628707,0.295438956058654,0.0673641081847639,0.480413289338049,0.08684623103235,9963
"152","Tuscohatchie, Upper","UTL_RBT_13",16601,45,0.347,130.157,-13.432,27.257,4.743,"UTL_RBT_13",-13.3893222182368,-17.7743536377821,-3.00697996328695,0.988665982307727,-10.7271012008173,-24.0068626751746,-23.964668604145,4.31111903662988,4.30790952380952,204,8,"RS","UTL-RBT-13",107.9,20.8,12.8,15.2,1421,"245",NA,"bag not ID, but clearly UTL from 8/7/18 due to it being 5 fish and one with whirling disease.",NA,NA,"8/7/2018","",NA,NA,NA,NA,NA,17,"UTL",1225.296,66.4464,2066170,0,7280815.969,0,2084.073393,241778.7,1.195636207,24.177871,9.415421,3.026581,38.94230803,12.51797977,30.3,"8/7/2018","13.65",14,0,14,1,"Whirling (1)","11:03a-6:01p","6:01p-7:50a","","",19,47,1187,19.78333333,0.707666386,1225.296,"Yes",5.5,66.4464,"",4,NA,"NULL","","No","Yes","Tuscohatchie, Big","NULL","King",47.43261014,-121.4777957,4020,1225.296,59.5,24.078817,218,"Mt. Baker-Snoqualmie National Forest","Alpine Lakes Wilderness",651,"L4604",0.218321567963936,0.220756017812251,0.23546429796233,1.181,19.56,2.94,20.86,3.14,0.283782753031702,0.283782753031702,"Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper","Tuscohatchie, Upper",519.1,26.2392586396359,"rainbow","include","include",152,"Tuscohatchie, Upper",0.278426473607815,0.0815105585360491,0.272532205823923,0.0772544805500404,0.449041320568262,0.0906777187280827,9944
